,Date,climate change matches,corporate governance matches,ESG matches,social responsibility matches,sustainability matches
0,2014-01-01,115,2,3,129,37
1,2014-01-02,145,4,3,129,34
2,2014-01-03,246,3,7,112,38
3,2014-01-04,176,4,4,126,26
4,2014-01-05,204,5,,198,45
5,2014-01-06,120,6,2,126,12
6,2014-01-07,142,6,1,132,28
7,2014-01-08,178,4,2,175,57
8,2014-01-09,241,7,2,204,48
9,2014-01-10,243,6,3,164,39
10,2014-01-11,160,3,1,138,39
11,2014-01-12,214,9,3,269,64
12,2014-01-13,93,4,2,98,34
13,2014-01-14,135,3,1,131,22
14,2014-01-15,172,2,5,221,61
15,2014-01-16,173,6,1,210,72
16,2014-01-17,178,5,5,149,65
17,2014-01-18,179,3,4,137,51
18,2014-01-19,207,4,1,297,81
19,2014-01-20,118,1,2,132,21
20,2014-01-21,107,12,,160,36
21,2014-01-22,154,8,5,280,60
22,2014-01-23,273,3,3,177,62
23,2014-01-24,154,7,5,193,59
24,2014-01-25,168,9,4,222,35
25,2014-01-26,293,9,1,345,76
26,2014-01-27,148,5,3,120,30
27,2014-01-28,174,,3,207,32
28,2014-01-29,234,18,4,184,48
29,2014-01-30,255,9,3,215,49
30,2014-01-31,212,4,3,169,23
31,2014-02-01,452,1,3,64,26
32,2014-02-02,262,11,7,284,74
33,2014-02-03,122,7,2,119,33
34,2014-02-04,157,5,4,102,25
35,2014-02-05,245,6,7,188,77
36,2014-02-06,119,10,6,159,56
37,2014-02-07,154,7,13,132,56
38,2014-02-08,219,7,4,180,31
39,2014-02-09,244,11,6,309,70
40,2014-02-10,119,2,4,128,39
41,2014-02-11,97,7,2,133,28
42,2014-02-12,160,15,4,251,66
43,2014-02-13,241,9,4,194,66
44,2014-02-14,199,3,2,160,68
45,2014-02-15,312,4,3,142,46
46,2014-02-16,355,8,3,298,94
47,2014-02-17,347,4,1,131,33
48,2014-02-18,178,11,1,183,34
49,2014-02-19,242,5,1,274,80
50,2014-02-20,238,2,4,146,56
51,2014-02-21,107,,5,121,69
52,2014-02-22,225,10,3,148,36
53,2014-02-23,323,13,8,252,85
54,2014-02-24,221,3,2,112,34
55,2014-02-25,231,23,3,104,34
56,2014-02-26,208,12,,211,60
57,2014-02-27,248,15,1,183,73
58,2014-02-28,198,30,7,193,59
59,2014-03-01,137,13,4,133,40
60,2014-03-02,211,14,3,284,84
61,2014-03-03,148,4,7,140,47
62,2014-03-04,178,5,4,134,59
63,2014-03-05,220,10,1,188,52
64,2014-03-06,196,3,1,191,69
65,2014-03-07,344,4,5,162,45
66,2014-03-08,165,8,6,162,36
67,2014-03-09,291,13,,261,75
68,2014-03-10,19,4,4,102,37
69,2014-03-11,188,5,5,109,55
70,2014-03-12,185,8,2,184,81
71,2014-03-13,164,10,2,194,63
72,2014-03-14,199,23,5,131,61
73,2014-03-15,143,5,6,126,40
74,2014-03-16,198,8,4,291,69
75,2014-03-17,113,,3,93,39
76,2014-03-18,117,5,,115,30
77,2014-03-19,165,9,6,175,59
78,2014-03-20,313,10,5,177,82
79,2014-03-21,176,15,4,153,46
80,2014-03-22,30,5,11,158,43
81,2014-03-23,236,6,6,316,76
82,2014-03-24,133,1,1,69,10
83,2014-03-25,184,11,4,112,35
84,2014-03-26,173,12,3,297,87
85,2014-03-27,168,29,7,174,94
86,2014-03-28,170,11,6,155,72
87,2014-03-29,224,2,4,146,60
88,2014-03-30,245,10,5,280,87
89,2014-03-31,287,4,2,126,59
90,2014-04-01,233,7,1,108,35
91,2014-04-02,181,7,9,171,80
92,2014-04-03,172,2,8,214,85
93,2014-04-04,144,4,6,180,67
94,2014-04-05,146,9,7,170,41
95,2014-04-06,252,13,5,289,93
96,2014-04-07,106,6,1,106,45
97,2014-04-08,133,4,2,121,37
98,2014-04-09,148,6,8,221,75
99,2014-04-10,223,5,,221,86
100,2014-04-11,212,5,7,154,64
101,2014-04-12,151,19,5,175,53
102,2014-04-13,284,20,8,285,105
103,2014-04-14,251,6,4,121,44
104,2014-04-15,136,1,,163,34
105,2014-04-16,194,12,5,265,99
106,2014-04-17,210,11,2,177,101
107,2014-04-18,181,6,5,159,75
108,2014-04-19,342,9,7,129,92
109,2014-04-20,275,7,10,237,105
110,2014-04-21,257,10,2,109,59
111,2014-04-22,256,15,5,128,76
112,2014-04-23,260,7,,172,77
113,2014-04-24,294,7,1,216,85
114,2014-04-25,232,18,5,118,72
115,2014-04-26,208,13,7,136,49
116,2014-04-27,325,5,6,254,88
117,2014-04-28,117,4,2,97,37
118,2014-04-29,109,6,3,99,38
119,2014-04-30,39,8,5,223,86
120,2014-05-01,197,8,1,203,97
121,2014-05-02,193,2,7,154,52
122,2014-05-03,186,8,7,149,54
123,2014-05-04,188,15,1,316,93
124,2014-05-05,86,4,2,82,35
125,2014-05-06,173,5,2,118,27
126,2014-05-07,570,,3,191,69
127,2014-05-08,298,13,1,211,62
128,2014-05-09,185,9,2,150,44
129,2014-05-10,289,8,3,204,71
130,2014-05-11,312,34,1,298,91
131,2014-05-12,281,12,,100,34
132,2014-05-13,275,9,,125,25
133,2014-05-14,197,14,3,232,70
134,2014-05-15,236,5,4,174,68
135,2014-05-16,214,9,5,141,53
136,2014-05-17,189,9,3,148,48
137,2014-05-18,326,11,7,274,71
138,2014-05-19,281,2,2,128,21
139,2014-05-20,286,5,3,169,25
140,2014-05-21,229,6,2,266,73
141,2014-05-22,230,3,4,112,82
142,2014-05-23,203,3,5,195,63
143,2014-05-24,58,10,4,205,52
144,2014-05-25,265,4,3,241,75
145,2014-05-26,105,3,,129,25
146,2014-05-27,118,4,3,103,30
147,2014-05-28,190,86,1,202,61
148,2014-05-29,256,13,6,175,65
149,2014-05-30,298,9,4,172,37
150,2014-05-31,271,7,11,138,75
151,2014-06-01,424,16,6,295,80
152,2014-06-02,281,4,4,117,36
153,2014-06-03,486,11,,131,45
154,2014-06-04,385,44,3,170,73
155,2014-06-05,315,14,2,193,62
156,2014-06-06,170,7,5,132,34
157,2014-06-07,273,2,5,176,51
158,2014-06-08,363,7,4,283,66
159,2014-06-09,184,5,1,141,34
160,2014-06-10,179,4,2,158,29
161,2014-06-11,332,8,2,188,57
162,2014-06-12,236,8,2,209,122
163,2014-06-13,179,8,4,144,53
164,2014-06-14,225,9,2,125,39
165,2014-06-15,336,15,3,263,70
166,2014-06-16,191,11,8,68,37
167,2014-06-17,186,5,5,138,43
168,2014-06-18,236,4,3,196,59
169,2014-06-19,322,4,2,202,60
170,2014-06-20,186,31,1,122,95
171,2014-06-21,155,7,8,162,39
172,2014-06-22,305,7,11,281,79
173,2014-06-23,216,9,,118,26
174,2014-06-24,341,9,,108,57
175,2014-06-25,321,4,3,199,92
176,2014-06-26,236,14,2,160,69
177,2014-06-27,216,6,2,153,39
178,2014-06-28,199,8,2,143,38
179,2014-06-29,272,8,9,240,59
180,2014-06-30,200,7,7,95,26
181,2014-07-01,115,,4,136,31
182,2014-07-02,147,3,4,188,63
183,2014-07-03,188,14,,180,56
184,2014-07-04,148,8,3,148,25
185,2014-07-05,141,11,3,190,37
186,2014-07-06,202,10,3,267,67
187,2014-07-07,134,7,,129,34
188,2014-07-08,139,3,1,164,35
189,2014-07-09,172,10,4,209,57
190,2014-07-10,162,4,5,192,42
191,2014-07-11,154,7,2,161,53
192,2014-07-12,224,3,5,178,38
193,2014-07-13,288,10,1,284,60
194,2014-07-14,86,2,3,138,27
195,2014-07-15,133,9,1,226,43
196,2014-07-16,195,8,2,237,70
197,2014-07-17,229,13,3,177,67
198,2014-07-18,184,7,3,257,52
199,2014-07-19,183,9,2,204,47
200,2014-07-20,227,8,3,287,80
201,2014-07-21,118,7,1,179,26
202,2014-07-22,147,14,,140,83
203,2014-07-23,187,9,2,189,59
204,2014-07-24,194,7,4,225,60
205,2014-07-25,143,13,8,139,76
206,2014-07-26,216,6,1,154,39
207,2014-07-27,232,17,8,288,97
208,2014-07-28,207,14,3,119,35
209,2014-07-29,141,11,1,128,37
210,2014-07-30,229,5,3,445,53
211,2014-07-31,150,6,5,203,76
212,2014-08-01,145,7,3,152,55
213,2014-08-02,130,9,4,114,31
214,2014-08-03,217,21,3,261,68
215,2014-08-04,139,13,,94,26
216,2014-08-05,152,6,,118,24
217,2014-08-06,171,9,1,198,85
218,2014-08-07,162,5,2,197,76
219,2014-08-08,156,26,2,171,45
220,2014-08-09,150,8,3,183,43
221,2014-08-10,207,11,7,275,58
222,2014-08-11,287,3,3,113,21
223,2014-08-12,102,3,3,187,44
224,2014-08-13,167,3,2,197,66
225,2014-08-14,232,4,1,243,79
226,2014-08-15,251,23,2,187,52
227,2014-08-16,158,1,2,4,37
228,2014-08-17,241,12,3,289,75
229,2014-08-18,86,5,,137,36
230,2014-08-19,117,7,,167,26
231,2014-08-20,203,10,6,257,72
232,2014-08-21,180,2,2,180,51
233,2014-08-22,169,3,7,199,55
234,2014-08-23,154,8,6,210,9
235,2014-08-24,193,11,4,268,3
236,2014-08-25,132,7,1,101,26
237,2014-08-26,112,4,3,124,33
238,2014-08-27,240,6,1,189,62
239,2014-08-28,203,6,5,256,50
240,2014-08-29,153,33,4,246,38
241,2014-08-30,178,5,5,144,65
242,2014-08-31,212,10,6,278,76
243,2014-09-01,83,,,142,18
244,2014-09-02,136,9,1,138,53
245,2014-09-03,240,7,8,214,78
246,2014-09-04,229,7,3,187,63
247,2014-09-05,178,6,16,211,60
248,2014-09-06,148,21,6,179,57
249,2014-09-07,213,18,1,261,66
250,2014-09-08,131,7,2,106,26
251,2014-09-09,227,14,6,142,49
252,2014-09-10,309,9,7,174,53
253,2014-09-11,191,11,7,156,72
254,2014-09-12,133,7,9,130,50
255,2014-09-13,127,7,3,127,56
256,2014-09-14,256,12,4,249,95
257,2014-09-15,184,10,8,137,57
258,2014-09-16,228,12,1,265,43
259,2014-09-17,292,27,7,279,95
260,2014-09-18,281,11,5,227,95
261,2014-09-19,266,8,3,185,65
262,2014-09-20,212,14,3,163,61
263,2014-09-21,322,14,5,319,110
264,2014-09-22,517,11,1,125,42
265,2014-09-23,511,34,,113,60
266,2014-09-24,533,29,4,180,68
267,2014-09-25,291,9,,167,79
268,2014-09-26,240,8,4,163,40
269,2014-09-27,217,8,5,125,46
270,2014-09-28,326,7,3,298,99
271,2014-09-29,142,4,3,125,33
272,2014-09-30,305,7,2,152,26
273,2014-10-01,257,7,14,114,80
274,2014-10-02,285,4,,218,46
275,2014-10-03,211,13,6,201,60
276,2014-10-04,175,11,1,117,48
277,2014-10-05,285,9,3,258,106
278,2014-10-06,171,5,6,130,35
279,2014-10-07,127,6,1,197,51
280,2014-10-08,226,2,2,264,70
281,2014-10-09,222,5,,,72
282,2014-10-10,175,4,2,159,54
283,2014-10-11,158,10,3,142,50
284,2014-10-12,282,8,1,309,73
285,2014-10-13,81,7,,113,38
286,2014-10-14,275,5,2,118,32
287,2014-10-15,323,8,2,232,73
288,2014-10-16,266,19,6,170,87
289,2014-10-17,269,6,3,181,41
290,2014-10-18,192,2,5,173,53
291,2014-10-19,319,15,4,312,80
292,2014-10-20,161,7,,147,47
293,2014-10-21,210,6,9,129,34
294,2014-10-22,207,11,2,187,0
295,2014-10-23,195,8,,161,77
296,2014-10-24,236,7,6,171,57
297,2014-10-25,189,7,6,214,45
298,2014-10-26,243,13,4,308,85
299,2014-10-27,155,5,3,127,30
300,2014-10-28,160,5,5,170,38
301,2014-10-29,234,8,2,230,67
302,2014-10-30,218,13,6,248,61
303,2014-10-31,189,6,2,157,32
304,2014-11-01,172,5,4,156,51
305,2014-11-02,445,15,3,314,79
306,2014-11-03,341,8,4,130,35
307,2014-11-04,183,7,2,131,73
308,2014-11-05,357,47,2,228,55
309,2014-11-06,241,39,3,166,4
310,2014-11-07,258,14,3,142,47
311,2014-11-08,187,9,3,283,43
312,2014-11-09,349,21,1,5,75
313,2014-11-10,234,31,2,165,47
314,2014-11-11,192,5,3,121,17
315,2014-11-12,334,10,4,210,62
316,2014-11-13,571,6,5,219,63
317,2014-11-14,314,9,4,160,33
318,2014-11-15,422,17,8,164,48
319,2014-11-16,434,12,4,218,82
320,2014-11-17,257,2,,117,38
321,2014-11-18,235,10,2,206,68
322,2014-11-19,342,10,6,220,79
323,2014-11-20,245,2,4,301,57
324,2014-11-21,251,3,9,171,67
325,2014-11-22,204,9,4,137,34
326,2014-11-23,305,8,6,284,51
327,2014-11-24,136,5,1,106,29
328,2014-11-25,187,3,2,172,33
329,2014-11-26,182,12,3,165,49
330,2014-11-27,252,4,3,218,57
331,2014-11-28,219,5,2,205,40
332,2014-11-29,170,8,6,148,27
333,2014-11-30,280,8,4,234,87
334,2014-12-01,161,4,,106,34
335,2014-12-02,241,2,2,147,23
336,2014-12-03,233,5,1,191,86
337,2014-12-04,238,11,3,198,50
338,2014-12-05,182,5,5,199,45
339,2014-12-06,236,5,6,144,29
340,2014-12-07,434,4,9,274,108
341,2014-12-08,178,4,1,106,31
342,2014-12-09,194,4,3,138,39
343,2014-12-10,257,6,1,162,47
344,2014-12-11,227,15,4,37,68
345,2014-12-12,183,7,4,210,41
346,2014-12-13,357,4,3,164,29
347,2014-12-14,316,5,2,22,56
348,2014-12-15,361,1,2,157,18
349,2014-12-16,146,1,4,132,20
350,2014-12-17,126,5,3,205,62
351,2014-12-18,201,3,3,182,44
352,2014-12-19,244,5,4,180,38
353,2014-12-20,222,7,18,121,20
354,2014-12-21,290,12,11,263,48
355,2014-12-22,133,4,7,120,20
356,2014-12-23,221,8,6,162,22
357,2014-12-24,140,1,4,171,47
358,2014-12-25,146,3,1,101,31
359,2014-12-26,183,13,1,171,38
360,2014-12-27,208,4,2,130,35
361,2014-12-28,350,6,7,245,97
362,2014-12-29,137,5,3,126,66
363,2014-12-30,174,28,1,174,21
364,2014-12-31,212,4,3,289,52
